CustomerId,Date,Amount,Description
7,11/08/2016 1:39:25 PM,-14.24,AC CONSECTETUR UT VITAE
23,30/08/2016 2:30:07 PM,-5.59,EGET VELIT UT ULLAMCORPER
7,29/08/2016 8:38:41 PM,-12.16,MAGNA SEM
22,5/08/2016 5:03:32 AM,-9.89,MAGNA LUCTUS
2,26/06/2016 11:06:23 PM,-4.35,NEQUE NEC
8,12/07/2016 1:49:24 AM,-12.93,ACCUMSAN FAUCIBUS
22,31/08/2016 8:02:20 PM,-10.7,LOREM IPSUM NEC
17,30/05/2016 11:01:14 PM,-3.86,ID BLANDIT MORBI
21,10/06/2016 11:30:04 PM,-17.69,QUIS IMPERDIET ULLAMCORPER
14,22/07/2016 5:59:37 AM,-15.11,ET BLANDIT VELIT CONGUE
4,11/08/2016 10:58:54 AM,-17.45,VELIT SED EGET
8,7/05/2016 4:35:59 AM,-19.11,MASSA QUAM MI VITAE
22,1/08/2016 11:56:28 AM,-1.58,TINCIDUNT NEC
16,17/08/2016 9:25:59 AM,-2.14,SEMPER
25,2/08/2016 3:33:33 PM,-17.47,SED
7,1/08/2016 12:46:19 AM,-1.18,INTERDUM
19,16/08/2016 5:14:18 PM,-10.31,EFFICITUR EST DOLOR SED
14,22/06/2016 6:12:49 PM,-3,CURABITUR INTERDUM DIGNISSIM ALIQUAM
16,11/08/2016 10:19:02 PM,-14.2,IPSUM
8,14/07/2016 4:10:51 PM,-7.08,ULLAMCORPER NUNC PRAESENT
2,10/07/2016 5:10:04 AM,-16.13,NEQUE FAUCIBUS
6,3/05/2016 3:57:33 AM,-3.41,SEMPER ALIQUAM LOREM
22,30/06/2016 5:24:11 AM,-19.29,SEMPER CONGUE NISL DOLOR
22,13/06/2016 10:14:13 AM,-16,INTERDUM
8,26/08/2016 2:03:18 AM,-14.46,BLANDIT AUGUE
4,2/08/2016 11:39:12 AM,-13.72,DIGNISSIM
22,19/08/2016 4:12:41 AM,-10.42,ULLAMCORPER VELIT AMET
10,13/07/2016 9:52:18 PM,-6.29,AMET PULVINAR
4,30/08/2016 8:29:39 PM,-15.49,NUNC VITAE MAGNA
9,22/05/2016 1:46:25 AM,-16.63,ID CURABITUR PULVINAR NULLA
16,21/05/2016 5:16:56 PM,-11.21,NEC QUIS TEMPUS NEQUE
14,4/06/2016 11:55:19 AM,-11.5,SED
4,9/06/2016 6:10:09 PM,-5.79,BLANDIT ID
10,13/08/2016 9:09:01 PM,-2.57,MASSA UT
25,1/06/2016 12:53:49 AM,-19.26,ORNARE
13,26/07/2016 10:57:03 PM,-9.47,SIT CONDIMENTUM EST PULVINAR
23,20/07/2016 9:02:07 PM,-4.93,CONGUE CURABITUR ID
20,24/08/2016 8:54:20 AM,-16.84,QUIS
16,17/05/2016 10:45:35 AM,-6.32,LEO ADIPISCING A SAPIEN
17,1/06/2016 4:59:54 PM,56.61,IACULIS ELIT IPSUM PRAESENT
24,6/05/2016 10:51:52 PM,-12.97,TORTOR JUSTO NULLA DOLOR
6,1/08/2016 12:33:52 AM,-13.35,IACULIS ULLAMCORPER
6,14/05/2016 6:55:34 AM,-17.73,PHASELLUS PHARETRA
14,29/07/2016 9:18:43 AM,-15.28,FAUCIBUS ENIM NISL
21,2/06/2016 12:08:38 AM,391.07,SEM CONSECTETUR EST SEM
24,3/07/2016 8:13:53 AM,-12.11,VELIT IN PULVINAR
10,27/05/2016 5:40:04 PM,-12.15,EFFICITUR AMET BLANDIT
3,27/07/2016 6:18:58 PM,-7.17,MAGNA INTERDUM MASSA
4,1/07/2016 1:37:02 AM,233.98,ID ODIO DOLOR
6,6/05/2016 7:24:42 PM,-2.44,ORNARE TORTOR
7,10/07/2016 8:15:25 AM,-5.3,CONSECTETUR
10,20/05/2016 9:55:21 PM,-18.87,IACULIS TINCIDUNT
19,25/06/2016 11:10:18 PM,-1012.31,NEC SEMPER
9,6/07/2016 9:45:28 PM,-7.2,SIT MAURIS NISL
24,4/06/2016 8:26:45 AM,-9.66,CURSUS VELIT VEL
22,31/07/2016 8:44:43 AM,-148.85,ARCU TEMPUS
13,9/05/2016 5:37:08 PM,-13.07,FINIBUS BLANDIT MORBI PULVINAR
13,23/05/2016 5:32:36 AM,-11,MI CURSUS TEMPUS
15,1/05/2016 9:13:52 AM,186.68,RUTRUM RUTRUM NIBH
19,2/07/2016 6:41:10 AM,-13.19,MASSA VELIT
8,20/07/2016 6:21:00 AM,-8.41,CURSUS IPSUM
6,27/05/2016 4:48:02 PM,-16.48,EST NON
9,3/07/2016 8:38:36 PM,-15.56,EFFICITUR CURABITUR CONSECTETUR JUSTO
11,24/07/2016 10:35:11 PM,-10.2,IPSUM SED
16,3/07/2016 9:53:53 PM,-14.06,ENIM TORTOR
14,21/05/2016 5:55:48 AM,-3.22,NON FAUCIBUS
8,3/05/2016 5:56:10 AM,-11.68,PULVINAR
10,26/05/2016 7:05:25 PM,-17.11,ULLAMCORPER CURSUS
13,22/08/2016 12:01:17 AM,-8.38,NEC
6,16/06/2016 4:15:27 AM,-13.58,SED VEL FINIBUS VITAE
14,21/07/2016 12:00:19 AM,-3.71,SEMPER SEM DOLOR
1,29/07/2016 4:18:46 AM,-17,CURSUS JUSTO MORBI
2,18/05/2016 2:34:56 PM,-18.12,SEMPER METUS
22,22/07/2016 2:25:08 PM,-14.28,NISL ADIPISCING AT
21,21/05/2016 4:58:30 AM,-11.61,VELIT
9,20/07/2016 12:20:30 AM,-8.22,NISL
17,30/05/2016 1:23:27 PM,-2.89,PHASELLUS INTERDUM INTERDUM
10,17/06/2016 1:51:27 AM,-8.62,ULLAMCORPER ULLAMCORPER
20,9/08/2016 12:26:58 PM,-1.99,CONGUE A INTERDUM FAUCIBUS
5,25/07/2016 11:33:24 AM,-8.31,LOREM
23,20/08/2016 11:26:28 AM,-9.86,NUNC ADIPISCING FINIBUS IPSUM
19,16/06/2016 11:38:30 PM,-9.28,SEM FINIBUS CURSUS
17,8/06/2016 3:17:04 AM,-13.01,SEMPER SIT
18,16/05/2016 10:13:52 AM,-12.89,SEM EGET
8,20/07/2016 12:17:00 PM,-14.97,FINIBUS NUNC LEO
24,13/07/2016 8:29:04 PM,-11.03,RUTRUM FAUCIBUS
12,13/07/2016 5:17:27 PM,-10.81,VELIT FINIBUS
8,13/05/2016 3:13:23 AM,-9.15,A ULTRICES LOREM
1,3/07/2016 5:43:51 AM,-9.82,IPSUM ADIPISCING
7,27/06/2016 1:46:26 AM,-11.19,CONSECTETUR
13,21/08/2016 5:16:54 PM,-4.85,A NON QUIS FAUCIBUS
18,2/06/2016 9:19:22 PM,-13.55,NEC
25,22/07/2016 6:02:06 PM,-1.8,ULLAMCORPER SEMPER FAUCIBUS ULLAMCORPER
6,5/05/2016 12:42:16 PM,-13.39,AT IPSUM IPSUM
19,13/06/2016 11:10:28 PM,-6.12,CONSECTETUR LACINIA
5,7/08/2016 6:30:59 PM,-7.47,CONGUE EGET
25,10/08/2016 8:02:19 AM,-5.46,TEMPUS
13,22/05/2016 7:27:51 AM,-14.16,AMET
24,11/05/2016 7:48:54 PM,-2.32,NUNC
2,21/05/2016 3:17:15 PM,-16.72,DIGNISSIM UT EGET DIGNISSIM
19,9/05/2016 11:39:39 AM,-17.98,NULLA IPSUM NON SEMPER
22,8/06/2016 12:59:10 PM,-14.62,MASSA DOLOR
12,9/05/2016 11:14:01 AM,-11.41,DOLOR VITAE
22,28/08/2016 9:28:00 PM,-15.7,URNA CONGUE DIGNISSIM INTERDUM
18,25/06/2016 4:49:21 AM,-11.06,SAPIEN BLANDIT
12,1/07/2016 10:45:27 PM,-16.64,MAGNA AT PULVINAR
2,10/07/2016 12:22:40 AM,-6.74,NIBH ULLAMCORPER AT ULLAMCORPER
14,3/07/2016 1:05:04 AM,125.12,CONGUE QUISQUE PHARETRA ULLAMCORPER
13,30/07/2016 5:02:28 AM,-4.82,ULTRICES AMET SEMPER
15,24/06/2016 12:20:30 PM,-12.31,IACULIS
8,14/05/2016 3:58:15 PM,-2.34,MAURIS IPSUM AC FAUCIBUS
6,25/05/2016 2:50:29 PM,-14.32,SEMPER ALIQUAM LOREM
22,6/07/2016 2:15:14 PM,169.15,NEQUE PULVINAR VITAE CURSUS
23,31/07/2016 9:43:23 PM,-14.84,CURSUS IPSUM UT
12,12/05/2016 10:03:10 AM,-19.99,NISL AMET ELIT
22,5/07/2016 2:15:14 PM,169.15,SAPIEN
24,19/06/2016 3:55:34 PM,-6.77,BLANDIT INTERDUM NEQUE MAGNA
10,1/08/2016 5:01:24 PM,-4.74,MASSA UT
18,28/06/2016 9:48:53 PM,-2.48,VEL MI ULLAMCORPER NUNC
11,4/06/2016 8:39:29 PM,-4.74,PRAESENT NEC
5,7/06/2016 6:13:43 AM,-18.06,PRAESENT
14,1/08/2016 12:02:53 AM,350.48,QUIS
21,23/08/2016 2:12:41 AM,-3.74,ULLAMCORPER MAGNA CONSECTETUR
21,27/08/2016 2:04:46 PM,-5.65,QUISQUE
8,29/05/2016 5:02:20 AM,-9.73,SEMPER INTERDUM
9,13/07/2016 10:26:58 PM,-8.28,ULLAMCORPER
17,1/08/2016 11:19:21 PM,-11.11,VELIT
9,3/07/2016 7:52:20 PM,-2.13,CONSECTETUR
17,11/06/2016 5:52:32 PM,-11.16,NULLA NULLA LEO TEMPUS
16,11/05/2016 6:43:07 AM,-2.83,EGET AUGUE
6,17/07/2016 10:46:11 PM,-10.29,CONDIMENTUM NON
17,9/07/2016 1:27:17 AM,-9.57,VELIT SAPIEN NEC SIT
21,12/05/2016 12:57:10 AM,-8.28,AUGUE
9,4/08/2016 8:38:36 AM,128.62,SODALES CONGUE CURSUS
23,6/06/2016 9:06:10 AM,-19.14,ULLAMCORPER URNA NUNC ORCI
10,5/06/2016 1:07:22 AM,-19.21,DOLOR NUNC DOLOR MAGNA
24,28/07/2016 5:02:29 AM,-15.81,DOLOR AC MORBI NEC
13,7/06/2016 11:48:23 PM,-13.77,IPSUM TINCIDUNT RUTRUM LEO
24,16/07/2016 4:55:35 PM,-13.81,DOLOR NEQUE LACINIA TINCIDUNT
23,19/08/2016 8:10:45 AM,-1.09,TORTOR CONDIMENTUM CURSUS
9,5/07/2016 12:44:32 PM,-15.56,ULLAMCORPER ACCUMSAN FAUCIBUS
9,13/07/2016 10:08:41 PM,-1.04,VELIT SEMPER CURSUS DIAM
6,17/06/2016 2:07:45 AM,-16.65,FAUCIBUS EST
10,18/06/2016 11:13:33 AM,-13.37,RUTRUM ACCUMSAN
16,9/05/2016 9:37:04 PM,-10.59,ID AC CURSUS
14,12/07/2016 5:15:34 PM,-11.5,CONDIMENTUM CONGUE
18,13/07/2016 9:41:44 PM,-10.5,FAUCIBUS AMET CONGUE MAURIS
24,23/05/2016 5:27:55 AM,-11.97,CURSUS SEMPER
8,4/07/2016 11:45:52 PM,-19.35,ET MORBI VITAE CURABITUR
11,18/05/2016 5:59:22 PM,-12.09,SEMPER
2,3/05/2016 11:24:35 PM,-16.95,URNA
3,19/08/2016 4:34:30 AM,-5.58,LEO
21,1/08/2016 12:09:43 PM,-3.49,ODIO SED
23,24/06/2016 2:12:31 PM,-17.38,NISL ORCI MORBI CURSUS
21,3/07/2016 12:54:35 AM,-11.3,CONSECTETUR A EGET
21,17/07/2016 3:45:18 PM,-12.02,SEM LUCTUS PHARETRA
23,9/06/2016 1:18:06 AM,-3.59,VELIT QUIS EGET
24,3/07/2016 12:22:45 AM,153.60,TEMPUS CONSECTETUR CURSUS CONGUE
25,29/07/2016 8:17:07 PM,-15.41,IPSUM ODIO
24,25/08/2016 5:26:55 AM,-1000.1,IN BLANDIT NUNC IMPERDIET
8,1/06/2016 9:08:55 PM,-19.26,FINIBUS FAUCIBUS ORNARE UT
13,2/06/2016 12:16:54 AM,-17.63,MAGNA AMET
13,7/06/2016 5:35:57 AM,-19.16,NEC PHASELLUS CONGUE SEM
23,9/07/2016 10:03:41 AM,-2.73,EGET ULTRICES VITAE VELIT
16,21/08/2016 10:20:30 AM,-13.95,NISL
5,11/07/2016 6:08:17 PM,-9.41,CURSUS AC UT NON
8,20/06/2016 10:44:06 AM,-14.65,IN NIBH ELIT
21,20/07/2016 6:26:11 PM,-9.92,NULLA INTERDUM TEMPUS SEMPER
23,17/08/2016 10:04:40 PM,-16.45,ADIPISCING ADIPISCING NEC
1,29/05/2016 11:26:45 PM,-12.85,CURSUS ULLAMCORPER ADIPISCING
13,27/05/2016 10:28:08 PM,-6.07,SIT A IMPERDIET MAGNA
5,9/06/2016 6:17:32 PM,-15.19,ULTRICES
3,1/07/2016 3:02:24 AM,-7.12,ULLAMCORPER INTERDUM ET ORNARE
24,5/05/2016 5:15:04 AM,-18.24,MAGNA
6,3/05/2016 10:32:13 AM,-14.32,NUNC
10,15/07/2016 3:34:13 AM,-7.22,ULTRICES CURABITUR
3,1/07/2016 3:40:40 AM,-16.41,QUIS
8,20/08/2016 10:27:48 AM,-18.96,QUIS DOLOR DOLOR ARCU
6,22/07/2016 9:54:54 AM,-6.13,AMET BLANDIT TEMPUS
4,13/07/2016 10:51:36 PM,-3.5,FAUCIBUS MASSA QUIS CURSUS
16,1/05/2016 11:14:05 PM,-11.15,IPSUM TEMPUS
22,6/07/2016 2:15:14 PM,157.55,NEQUE PULVINAR VITAE CURSUS
13,4/07/2016 10:34:23 AM,-2.63,ULLAMCORPER CURABITUR SED
24,19/06/2016 11:30:23 PM,-11.72,NEC UT IPSUM VELIT
9,20/06/2016 8:16:08 AM,-3.04,MAGNA ID UT IMPERDIET
25,9/06/2016 2:30:30 PM,-5.26,CONSECTETUR NEC
2,15/08/2016 7:22:30 AM,-3.04,SEMPER SAPIEN ELIT NUNC
18,1/08/2016 3:55:11 AM,283.86,AT INTERDUM NEQUE NULLA
9,14/08/2016 12:09:52 PM,-15.88,IACULIS AMET IPSUM TEMPUS
23,2/07/2016 11:35:30 AM,1521.28,FINIBUS AMET
20,25/05/2016 6:42:10 AM,-8.14,BLANDIT
21,18/08/2016 4:49:23 PM,-18.93,VELIT CONGUE SEMPER
20,21/07/2016 4:52:49 PM,-2.09,MI
18,9/07/2016 5:35:36 AM,-15.19,NEC MI CONSECTETUR CURSUS
20,8/08/2016 3:21:33 AM,-10.22,IPSUM
16,19/06/2016 4:07:11 PM,-3.19,PULVINAR DIGNISSIM CONGUE
25,15/06/2016 6:50:11 AM,-17.42,EST CONSECTETUR
19,15/05/2016 9:21:27 PM,-7.52,MAGNA PULVINAR IPSUM
18,15/05/2016 4:51:13 PM,-13.35,SIT AUCTOR NIBH AC
4,19/07/2016 3:12:29 AM,-14.07,BLANDIT VITAE
5,16/08/2016 10:35:41 AM,-11.58,FINIBUS MAURIS IPSUM
19,2/07/2016 6:41:10 AM,96.88,TINCIDUNT CURSUS
18,17/06/2016 2:46:03 AM,-19.77,LEO PHASELLUS PULVINAR SEMPER
16,23/06/2016 10:16:01 AM,-8.99,BLANDIT ULLAMCORPER FAUCIBUS
14,20/08/2016 10:16:06 AM,-16.9,QUIS
6,9/08/2016 1:02:48 PM,-19.28,SAPIEN ODIO NUNC
3,1/07/2016 1:05:55 AM,-16.14,TINCIDUNT ULLAMCORPER VEL IACULIS
19,16/07/2016 4:05:28 AM,-5.12,NEQUE INTERDUM ENIM IACULIS
16,29/07/2016 7:27:49 AM,-5.81,ID MAGNA ORCI
10,16/07/2016 10:45:50 PM,-16.6,SED DOLOR SAPIEN TEMPUS
14,30/06/2016 7:47:07 PM,-1.21,ORCI NISL
11,24/08/2016 5:36:39 PM,-13,NUNC MAGNA DOLOR
12,15/05/2016 3:18:25 AM,-13.71,INTERDUM LOREM CURABITUR
3,16/07/2016 7:37:09 PM,-2.19,SODALES AMET
21,1/05/2016 2:06:05 AM,189.61,SEMPER
16,3/08/2016 8:45:30 AM,-8.38,AUCTOR MAGNA CONDIMENTUM NULLA
18,8/06/2016 4:27:33 AM,-13.55,CURSUS
17,20/08/2016 10:06:40 AM,-15.42,SED
15,13/06/2016 9:12:24 AM,-7.41,AMET DIGNISSIM
9,31/08/2016 9:36:16 PM,-113.18,CONSECTETUR
25,1/07/2016 11:18:17 AM,-13.16,MI
12,3/06/2016 11:08:14 PM,-18.26,ADIPISCING VELIT IN
20,9/07/2016 11:03:41 AM,-5.78,EGET
10,20/05/2016 10:56:21 AM,-2.96,TEMPUS
9,12/07/2016 4:06:02 AM,-2.13,IPSUM EFFICITUR CONSECTETUR VITAE
8,19/08/2016 7:17:39 AM,-7.81,MAGNA SEM CONGUE
22,23/07/2016 9:35:08 AM,-1.7,SAPIEN
6,27/05/2016 4:48:02 PM,-1034.97,QUIS NUNC MAGNA
6,23/05/2016 6:19:46 PM,-7.69,NEC FINIBUS CONGUE IPSUM
2,1/07/2016 3:37:07 PM,-3.44,CONSECTETUR TINCIDUNT
13,5/08/2016 5:30:09 PM,-6.92,ULTRICES
25,8/07/2016 9:56:09 AM,-6.1,CONSECTETUR SED DIGNISSIM ACCUMSAN
21,9/07/2016 7:24:22 PM,-11.3,ADIPISCING MORBI MAGNA
4,31/07/2016 11:16:54 AM,-7.55,NEC
21,2/06/2016 3:18:00 AM,-13.26,PHASELLUS
9,7/08/2016 10:21:02 PM,-2.44,PHASELLUS NUNC CURABITUR
17,29/05/2016 2:50:08 AM,-5.74,IPSUM CONGUE
12,1/05/2016 1:02:59 AM,327.53,ULTRICES
6,1/06/2016 5:49:34 AM,-3.92,VITAE
22,16/07/2016 2:11:41 AM,-2.96,CONGUE CONGUE
15,11/08/2016 4:42:57 AM,-9.06,AMET NUNC LOREM
8,13/05/2016 10:18:13 AM,-2.8,TEMPUS SEMPER
6,13/05/2016 6:11:32 PM,-9.71,QUIS NUNC MAGNA
10,7/06/2016 3:15:19 AM,-10.46,BLANDIT QUIS SEM
23,9/05/2016 6:31:57 AM,-7.48,MASSA NUNC CONDIMENTUM SEMPER
20,12/06/2016 12:48:10 PM,-13.75,MAGNA PRAESENT JUSTO ADIPISCING
22,14/06/2016 6:31:38 AM,-11.78,INTERDUM SED MAURIS
10,14/08/2016 10:37:55 AM,-4.74,NON SED ADIPISCING
21,1/05/2016 8:45:55 AM,-14.15,FAUCIBUS ALIQUAM
